,Unnamed: 0,text_name,start,end,entity_name,rho,link_prob,lon,lat,correct
0,0,Damascus,436,444,Damascus,0.5323964357376099,0.73133385181427,36.29194444,33.51305556,True
1,1,Asorestan,478,487,Asōristān,0.6589000821113586,1.0,47.57805556,30.89472222,True
2,2,Khurasan,519,527,Greater Khorasan,0.6243675947189331,0.9498806595802308,,,True
3,3,Chinese,572,579,China,0.15187078714370728,0.2017123252153397,103.0,35.0,True
4,4,Babylon,1637,1644,Babylon,0.40696981549263,0.353723406791687,44.42083333,32.53638889,True
5,5,Macedonians,1694,1705,Macedonia (ancient kingdom),0.5745237469673157,0.4687252640724182,,,True
6,6,Damascus,2078,2086,Damascus,0.3889388144016266,0.73133385181427,36.29194444,33.51305556,True
7,7,Arabs,3550,3555,Umayyad Caliphate,0.1369207501411438,0.1986066848039627,,,False
8,8,Chinese,3873,3880,China,0.104812353849411,0.2017123252153397,103.0,35.0,False
